Data;Hour;Rain;Temp
09/08/2019;0500 UTC;0;14,8
09/08/2019;0600 UTC;0;14,5
09/08/2019;0700 UTC;0;14,3
09/08/2019;0800 UTC;0,2;14,3
09/08/2019;0900 UTC;0;14,2
09/08/2019;1000 UTC;0;14,8
09/08/2019;1100 UTC;0;17
09/08/2019;1200 UTC;0;20,2
09/08/2019;1300 UTC;0;21,8
09/08/2019;1400 UTC;0;24,5
09/08/2019;1500 UTC;0;25,5
09/08/2019;1600 UTC;0;25,1
09/08/2019;1700 UTC;0;25
09/08/2019;1800 UTC;0;25,3
09/08/2019;1900 UTC;0;23,9
09/08/2019;2000 UTC;0;22,9
09/08/2019;2100 UTC;0;20,5
09/08/2019;2200 UTC;0;19,4
09/08/2019;2300 UTC;0;19,3
10/08/2019;0000 UTC;0;18,6
10/08/2019;0100 UTC;0;18,6
10/08/2019;0200 UTC;0;18,3
10/08/2019;0300 UTC;0;17,7
10/08/2019;0400 UTC;0;16,7
10/08/2019;0500 UTC;0;16,8
10/08/2019;0600 UTC;0;16
10/08/2019;0700 UTC;0;16
10/08/2019;0800 UTC;0;15,4
10/08/2019;0900 UTC;0;15
10/08/2019;1000 UTC;0;16,3
10/08/2019;1100 UTC;0;18,5
10/08/2019;1200 UTC;0;21,2
10/08/2019;1300 UTC;0;23,4
10/08/2019;1400 UTC;0;23,5
10/08/2019;1500 UTC;0;24,9
10/08/2019;1600 UTC;0;25,7
10/08/2019;1700 UTC;0;23,1
10/08/2019;1800 UTC;0;24,6
10/08/2019;1900 UTC;0;23,3
10/08/2019;2000 UTC;0;23,4
10/08/2019;2100 UTC;0;21
10/08/2019;2200 UTC;0;19,5
10/08/2019;2300 UTC;0;19,1
11/08/2019;0000 UTC;0;18,4
11/08/2019;0100 UTC;0;18,5
11/08/2019;0200 UTC;0;18,8
11/08/2019;0300 UTC;0;18,4
11/08/2019;0400 UTC;0;18,3
11/08/2019;0500 UTC;0;17,5
11/08/2019;0600 UTC;0;16,8
11/08/2019;0700 UTC;0;17
11/08/2019;0800 UTC;0;16,7
11/08/2019;0900 UTC;0;15,6
11/08/2019;1000 UTC;0;17,3
11/08/2019;1100 UTC;0;20,7
11/08/2019;1200 UTC;0;22,8
11/08/2019;1300 UTC;0;24,3
11/08/2019;1400 UTC;0;26
11/08/2019;1500 UTC;0;27
11/08/2019;1600 UTC;0;27,9
11/08/2019;1700 UTC;0;26,7
11/08/2019;1800 UTC;0;24,2
11/08/2019;1900 UTC;0;25,7
11/08/2019;2000 UTC;0;23,1
11/08/2019;2100 UTC;0;21,4
11/08/2019;2200 UTC;0;20,8
11/08/2019;2300 UTC;0;19,7
12/08/2019;0000 UTC;0;19,6
12/08/2019;0100 UTC;0;19,4
12/08/2019;0200 UTC;0;19,1
12/08/2019;0300 UTC;0;19
12/08/2019;0400 UTC;0;18,5
12/08/2019;0500 UTC;0;17,7
12/08/2019;0600 UTC;0;17,5
12/08/2019;0700 UTC;0;16,6
12/08/2019;0800 UTC;0;15,8
12/08/2019;0900 UTC;0;15,4
12/08/2019;1000 UTC;0;17,4
12/08/2019;1100 UTC;0;19
12/08/2019;1200 UTC;0;20,9
12/08/2019;1300 UTC;0;22,1
12/08/2019;1400 UTC;0;23,6
12/08/2019;1500 UTC;0;24,9
12/08/2019;1600 UTC;0;25,2
12/08/2019;1700 UTC;0;25,6
12/08/2019;1800 UTC;0;24,2
12/08/2019;1900 UTC;0;23,6
12/08/2019;2000 UTC;0;21,7
12/08/2019;2100 UTC;0;20
12/08/2019;2200 UTC;0;19
12/08/2019;2300 UTC;0;17,7
13/08/2019;0000 UTC;0;17,2
13/08/2019;0100 UTC;0;16,7
13/08/2019;0200 UTC;0;16,5
13/08/2019;0300 UTC;0;15,6
13/08/2019;0400 UTC;0;15,1
13/08/2019;0500 UTC;0;15,5
13/08/2019;0600 UTC;0;16
13/08/2019;0700 UTC;0;14,9
13/08/2019;0800 UTC;0;14,8
13/08/2019;0900 UTC;0;15,4
13/08/2019;1000 UTC;0;16,9
13/08/2019;1100 UTC;0;19,5
13/08/2019;1200 UTC;0;22,6
13/08/2019;1300 UTC;0;23,4
13/08/2019;1400 UTC;0;24,6
13/08/2019;1500 UTC;0;25,8
13/08/2019;1600 UTC;0;27,3
13/08/2019;1700 UTC;0;27,7
13/08/2019;1800 UTC;0;27,4
13/08/2019;1900 UTC;0;26,2
13/08/2019;2000 UTC;0;23,5
13/08/2019;2100 UTC;0;21,8
13/08/2019;2200 UTC;0;21,1
13/08/2019;2300 UTC;0;21
14/08/2019;0000 UTC;0;20,4
14/08/2019;0100 UTC;0;20,1
14/08/2019;0200 UTC;0;19,5
14/08/2019;0300 UTC;0;18,3
14/08/2019;0400 UTC;0;17,1
14/08/2019;0500 UTC;0;16,4
14/08/2019;0600 UTC;0;15,9
14/08/2019;0700 UTC;0;15,4
14/08/2019;0800 UTC;0;15,1
14/08/2019;0900 UTC;0;15,2
14/08/2019;1000 UTC;0;15,5
14/08/2019;1100 UTC;0;17,2
14/08/2019;1200 UTC;0;18,6
14/08/2019;1300 UTC;0;20,6
14/08/2019;1400 UTC;0;22,9
14/08/2019;1500 UTC;0;23,6
14/08/2019;1600 UTC;0;22,2
14/08/2019;1700 UTC;0;23
14/08/2019;1800 UTC;0;22,7
14/08/2019;1900 UTC;0;20,9
14/08/2019;2000 UTC;0;18,4
14/08/2019;2100 UTC;0;16,5
14/08/2019;2200 UTC;0;15,4
14/08/2019;2300 UTC;0;14,7
15/08/2019;0000 UTC;0;14,3
15/08/2019;0100 UTC;0;14,1
15/08/2019;0200 UTC;0;13,6
15/08/2019;0300 UTC;0;12,9
15/08/2019;0400 UTC;0;12,7
15/08/2019;0500 UTC;0;12,2
15/08/2019;0600 UTC;0;11,5
15/08/2019;0700 UTC;0;10,8
15/08/2019;0800 UTC;0;10,7
15/08/2019;0900 UTC;0;10,7
15/08/2019;1000 UTC;0;10,6
15/08/2019;1100 UTC;0;12,4
15/08/2019;1200 UTC;0;13,7
15/08/2019;1300 UTC;0;15,7
15/08/2019;1400 UTC;0;19
15/08/2019;1500 UTC;0;19,7
15/08/2019;1600 UTC;0;20,6
15/08/2019;1700 UTC;0;21,3
15/08/2019;1800 UTC;0;21,6
15/08/2019;1900 UTC;0;19,5
15/08/2019;2000 UTC;0;17,1
15/08/2019;2100 UTC;0;15,2
15/08/2019;2200 UTC;0;14,2
15/08/2019;2300 UTC;0;13,1
16/08/2019;0000 UTC;0;12,7
16/08/2019;0100 UTC;0;11,9
16/08/2019;0200 UTC;0;11,1
16/08/2019;0300 UTC;0;10,8
16/08/2019;0400 UTC;0;10,6
16/08/2019;0500 UTC;0;10,5
16/08/2019;0600 UTC;0;10
16/08/2019;0700 UTC;0;9,5
16/08/2019;0800 UTC;0;9,5
16/08/2019;0900 UTC;0;9,2
16/08/2019;1000 UTC;0;10,1
16/08/2019;1100 UTC;0;12,7
16/08/2019;1200 UTC;0;14,1
16/08/2019;1300 UTC;0;17,1
16/08/2019;1400 UTC;0;18,6
16/08/2019;1500 UTC;0;20
16/08/2019;1600 UTC;0;21,3
16/08/2019;1700 UTC;0;22,4
16/08/2019;1800 UTC;0;21,2
16/08/2019;1900 UTC;0;20,7
16/08/2019;2000 UTC;0;18,2
16/08/2019;2100 UTC;0;16,2
16/08/2019;2200 UTC;0;15,5
16/08/2019;2300 UTC;0;14,6
17/08/2019;0000 UTC;0;13,8
17/08/2019;0100 UTC;0;13,7
17/08/2019;0200 UTC;0;13,2
17/08/2019;0300 UTC;0;12,6
17/08/2019;0400 UTC;0;12,3
17/08/2019;0500 UTC;0;11,9
17/08/2019;0600 UTC;0;11,2
17/08/2019;0700 UTC;0;10,3
17/08/2019;0800 UTC;0;9,8
17/08/2019;0900 UTC;0;9,3
17/08/2019;1000 UTC;0;10,5
17/08/2019;1100 UTC;0;13,3
17/08/2019;1200 UTC;0;15,6
17/08/2019;1300 UTC;0;17
17/08/2019;1400 UTC;0;19,3
17/08/2019;1500 UTC;0;21,3
17/08/2019;1600 UTC;0;22
17/08/2019;1700 UTC;0;22,2
17/08/2019;1800 UTC;0;21,8
17/08/2019;1900 UTC;0;20,9
17/08/2019;2000 UTC;0;18,6
17/08/2019;2100 UTC;0;17,1
17/08/2019;2200 UTC;0;16,1
17/08/2019;2300 UTC;0;15,2
18/08/2019;0000 UTC;0;14,7
18/08/2019;0100 UTC;0;15
18/08/2019;0200 UTC;0;14,5
18/08/2019;0300 UTC;0;14
18/08/2019;0400 UTC;0;13,3
18/08/2019;0500 UTC;0;13
18/08/2019;0600 UTC;0;13,1
18/08/2019;0700 UTC;0;12,8
18/08/2019;0800 UTC;0;12,9
18/08/2019;0900 UTC;0;13,1
18/08/2019;1000 UTC;0;15,2
18/08/2019;1100 UTC;0;17,7
18/08/2019;1200 UTC;0;19
18/08/2019;1300 UTC;0;20,6
18/08/2019;1400 UTC;0;21,9
18/08/2019;1500 UTC;0;23,2
18/08/2019;1600 UTC;0;24,3
18/08/2019;1700 UTC;0;24,4
18/08/2019;1800 UTC;0;24,6
18/08/2019;1900 UTC;0;24,4
18/08/2019;2000 UTC;0;23,3
18/08/2019;2100 UTC;0;21,1
18/08/2019;2200 UTC;0;20,3
18/08/2019;2300 UTC;0;20,7
19/08/2019;0000 UTC;0;20,2
19/08/2019;0100 UTC;0;20,5
19/08/2019;0200 UTC;0;20,8
19/08/2019;0300 UTC;0;20,6
19/08/2019;0400 UTC;0;20
19/08/2019;0500 UTC;0;19,9
19/08/2019;0600 UTC;0;19,5
19/08/2019;0700 UTC;0;18,9
19/08/2019;0800 UTC;0;19,3
19/08/2019;0900 UTC;0;19,4
19/08/2019;1000 UTC;0;19,6
19/08/2019;1100 UTC;0;21,2
19/08/2019;1200 UTC;0;21,6
19/08/2019;1300 UTC;0;24,1
19/08/2019;1400 UTC;0;24,4
19/08/2019;1500 UTC;0;25,4
19/08/2019;1600 UTC;0;26,9
19/08/2019;1700 UTC;0;28,2
19/08/2019;1800 UTC;0;27,8
19/08/2019;1900 UTC;0;26,8
19/08/2019;2000 UTC;0;25,4
19/08/2019;2100 UTC;0;23,9
19/08/2019;2200 UTC;0;21,6
19/08/2019;2300 UTC;0;21,3
20/08/2019;0000 UTC;0;20,6
20/08/2019;0100 UTC;0;20,3
20/08/2019;0200 UTC;0;19,9
20/08/2019;0300 UTC;0;20,1
20/08/2019;0400 UTC;0;19,1
20/08/2019;0500 UTC;0;18,4
20/08/2019;0600 UTC;0;18,4
20/08/2019;0700 UTC;0;17,8
20/08/2019;0800 UTC;0;17,1
20/08/2019;0900 UTC;0;16,3
20/08/2019;1000 UTC;0;16,8
20/08/2019;1100 UTC;0;17,1
20/08/2019;1200 UTC;0;20
20/08/2019;1300 UTC;0;21,6
20/08/2019;1400 UTC;0;23,6
20/08/2019;1500 UTC;0;23,5
20/08/2019;1600 UTC;0;26
20/08/2019;1700 UTC;0;25,5
20/08/2019;1800 UTC;0;24
20/08/2019;1900 UTC;0;24,4
20/08/2019;2000 UTC;0;23,4
20/08/2019;2100 UTC;0;22,8
20/08/2019;2200 UTC;0;20,8
20/08/2019;2300 UTC;0;19,7
21/08/2019;0000 UTC;0;18,9
21/08/2019;0100 UTC;0;18,2
21/08/2019;0200 UTC;0;17,3
21/08/2019;0300 UTC;0;16,6
21/08/2019;0400 UTC;0;16,7
21/08/2019;0500 UTC;0;16,4
21/08/2019;0600 UTC;0;15,9
21/08/2019;0700 UTC;0;15,6
21/08/2019;0800 UTC;0;14,9
21/08/2019;0900 UTC;0;14,5
21/08/2019;1000 UTC;0;15
21/08/2019;1100 UTC;0;17,4
21/08/2019;1200 UTC;0;19,7
21/08/2019;1300 UTC;0;22,3
21/08/2019;1400 UTC;0;23,4
21/08/2019;1500 UTC;0;24,5
21/08/2019;1600 UTC;0;25,2
21/08/2019;1700 UTC;0;23,9
21/08/2019;1800 UTC;0;24,9
21/08/2019;1900 UTC;0;26,7
21/08/2019;2000 UTC;0;21,9
21/08/2019;2100 UTC;0;19
21/08/2019;2200 UTC;0;18,2
21/08/2019;2300 UTC;0;17,6
22/08/2019;0000 UTC;0;17,1
22/08/2019;0100 UTC;0;16,7
22/08/2019;0200 UTC;0;16,5
22/08/2019;0300 UTC;0;15,8
22/08/2019;0400 UTC;0;15,5
22/08/2019;0500 UTC;0;14,9
22/08/2019;0600 UTC;0;15
22/08/2019;0700 UTC;0;15,2
22/08/2019;0800 UTC;0;15,2
22/08/2019;0900 UTC;0;14,8
22/08/2019;1000 UTC;0;15,1
22/08/2019;1100 UTC;0;17,2
22/08/2019;1200 UTC;0;19,5
22/08/2019;1300 UTC;0;21,4
22/08/2019;1400 UTC;0;22,5
22/08/2019;1500 UTC;0;23,7
22/08/2019;1600 UTC;0;21,3
22/08/2019;1700 UTC;0;22,7
22/08/2019;1800 UTC;0;23,1
22/08/2019;1900 UTC;0;20,3
22/08/2019;2000 UTC;0;18,4
22/08/2019;2100 UTC;0;17
22/08/2019;2200 UTC;0;16
22/08/2019;2300 UTC;0;15,1
23/08/2019;0000 UTC;0;14,6
23/08/2019;0100 UTC;0;14,4
23/08/2019;0200 UTC;0;14,4
23/08/2019;0300 UTC;0;14,2
23/08/2019;0400 UTC;0;14,2
23/08/2019;0500 UTC;0;14,1
23/08/2019;0600 UTC;0;13,9
23/08/2019;0700 UTC;0;13,9
23/08/2019;0800 UTC;0;13,9
23/08/2019;0900 UTC;0;13,8
23/08/2019;1000 UTC;0;14
23/08/2019;1100 UTC;0;14,9
23/08/2019;1200 UTC;0;16,3
23/08/2019;1300 UTC;0;17,8
23/08/2019;1400 UTC;0;18,5
23/08/2019;1500 UTC;0;19,8
23/08/2019;1600 UTC;0;23,4
23/08/2019;1700 UTC;0;22,1
23/08/2019;1800 UTC;0;22,8
23/08/2019;1900 UTC;0;19,4
23/08/2019;2000 UTC;8,4;16,6
23/08/2019;2100 UTC;0;15,4
23/08/2019;2200 UTC;0;15,1
23/08/2019;2300 UTC;0;14,9
24/08/2019;0000 UTC;0;14,6
24/08/2019;0100 UTC;0;14,5
24/08/2019;0200 UTC;0;13,9
24/08/2019;0300 UTC;0,2;13,3
24/08/2019;0400 UTC;0;12,9
24/08/2019;0500 UTC;0,2;12,6
24/08/2019;0600 UTC;0;12,5
24/08/2019;0700 UTC;0;11,6
24/08/2019;0800 UTC;0,2;11,6
24/08/2019;0900 UTC;0;11,7
24/08/2019;1000 UTC;0;12,4
24/08/2019;1100 UTC;0;14,8
24/08/2019;1200 UTC;0;15,9
24/08/2019;1300 UTC;0;18,8
24/08/2019;1400 UTC;0;20,6
24/08/2019;1500 UTC;0;22
24/08/2019;1600 UTC;0;22,7
24/08/2019;1700 UTC;0;23,6
24/08/2019;1800 UTC;0;24,3
24/08/2019;1900 UTC;0;23,1
24/08/2019;2000 UTC;0;20,8
24/08/2019;2100 UTC;0;18,6
24/08/2019;2200 UTC;0;16,8
24/08/2019;2300 UTC;0;15,6
25/08/2019;0000 UTC;0;15
25/08/2019;0100 UTC;0;14,5
25/08/2019;0200 UTC;0;14,1
25/08/2019;0300 UTC;0;13,5
25/08/2019;0400 UTC;0;13
25/08/2019;0500 UTC;0;12,6
25/08/2019;0600 UTC;0;12,4
25/08/2019;0700 UTC;0;12,1
25/08/2019;0800 UTC;0;11,9
25/08/2019;0900 UTC;0;11,6
25/08/2019;1000 UTC;0;11,7
25/08/2019;1100 UTC;0;14,6
25/08/2019;1200 UTC;0;17,5
25/08/2019;1300 UTC;0;19,7
25/08/2019;1400 UTC;0;22,2
25/08/2019;1500 UTC;0;21,8
25/08/2019;1600 UTC;0;22
25/08/2019;1700 UTC;0;23,1
25/08/2019;1800 UTC;0;22,2
25/08/2019;1900 UTC;0;21,1
25/08/2019;2000 UTC;0;19,2
25/08/2019;2100 UTC;0;17,9
25/08/2019;2200 UTC;0;16,7
25/08/2019;2300 UTC;0;16,2
26/08/2019;0000 UTC;0;15,3
26/08/2019;0100 UTC;0;13,9
26/08/2019;0200 UTC;0;13,4
26/08/2019;0300 UTC;0;13,5
26/08/2019;0400 UTC;0;13,6
26/08/2019;0500 UTC;0;13,6
26/08/2019;0600 UTC;0;13,1
26/08/2019;0700 UTC;0;13
26/08/2019;0800 UTC;0;12,9
26/08/2019;0900 UTC;0;12,7
26/08/2019;1000 UTC;0;14,1
26/08/2019;1100 UTC;0;16,4
26/08/2019;1200 UTC;0;18,8
26/08/2019;1300 UTC;0;20,6
26/08/2019;1400 UTC;0;22,6
26/08/2019;1500 UTC;0;20,5
26/08/2019;1600 UTC;0;19,9
26/08/2019;1700 UTC;0;21
26/08/2019;1800 UTC;0;21,1
26/08/2019;1900 UTC;0;20,3
26/08/2019;2000 UTC;0;18,5
26/08/2019;2100 UTC;0;17,3
26/08/2019;2200 UTC;0;16,7
26/08/2019;2300 UTC;0;16,1
27/08/2019;0000 UTC;0;15,7
27/08/2019;0100 UTC;0;15,5
27/08/2019;0200 UTC;0;14,9
27/08/2019;0300 UTC;0;14,4
27/08/2019;0400 UTC;0;14
27/08/2019;0500 UTC;0;14,2
27/08/2019;0600 UTC;0;14,2
27/08/2019;0700 UTC;0;13,8
27/08/2019;0800 UTC;0;13
27/08/2019;0900 UTC;0;12,9
27/08/2019;1000 UTC;0;14
27/08/2019;1100 UTC;0;16,4
27/08/2019;1200 UTC;0;17,8
27/08/2019;1300 UTC;0;21
27/08/2019;1400 UTC;0;22,2
27/08/2019;1500 UTC;0;23,7
27/08/2019;1600 UTC;0;24,1
27/08/2019;1700 UTC;0;24,1
27/08/2019;1800 UTC;0;23,5
27/08/2019;1900 UTC;0;22,5
27/08/2019;2000 UTC;0;20,1
27/08/2019;2100 UTC;0;18,2
27/08/2019;2200 UTC;0;17,3
27/08/2019;2300 UTC;0;16,3
28/08/2019;0000 UTC;0;15,5
28/08/2019;0100 UTC;0;15,1
28/08/2019;0200 UTC;0;14,4
28/08/2019;0300 UTC;0;14
28/08/2019;0400 UTC;0;13,6
28/08/2019;0500 UTC;0;14,1
28/08/2019;0600 UTC;0;13,2
28/08/2019;0700 UTC;0;12,1
28/08/2019;0800 UTC;0;11,7
28/08/2019;0900 UTC;0;11,4
28/08/2019;1000 UTC;0;12,6
28/08/2019;1100 UTC;0;13,9
28/08/2019;1200 UTC;0;15,5
28/08/2019;1300 UTC;0;17,7
28/08/2019;1400 UTC;0;18,4
28/08/2019;1500 UTC;0;20,1
28/08/2019;1600 UTC;0;20,4
28/08/2019;1700 UTC;0;21,4
28/08/2019;1800 UTC;0;22,1
28/08/2019;1900 UTC;0;20,7
28/08/2019;2000 UTC;0;18,6
28/08/2019;2100 UTC;0;16,4
28/08/2019;2200 UTC;0;15,3
28/08/2019;2300 UTC;0;14,5
29/08/2019;0000 UTC;0;14,4
29/08/2019;0100 UTC;0;13,6
29/08/2019;0200 UTC;0;13,1
29/08/2019;0300 UTC;0;13,1
29/08/2019;0400 UTC;0;13,5
29/08/2019;0500 UTC;0;13
29/08/2019;0600 UTC;0;12,3
29/08/2019;0700 UTC;0;11,9
29/08/2019;0800 UTC;0;11,4
29/08/2019;0900 UTC;0;11,2
29/08/2019;1000 UTC;0;11,5
29/08/2019;1100 UTC;0;12,7
29/08/2019;1200 UTC;0;13,5
29/08/2019;1300 UTC;0;15,8
29/08/2019;1400 UTC;0;16,5
29/08/2019;1500 UTC;0;18,1
29/08/2019;1600 UTC;0;20,5
29/08/2019;1700 UTC;0;19,3
29/08/2019;1800 UTC;0;20
29/08/2019;1900 UTC;0;19,3
29/08/2019;2000 UTC;0;17,2
29/08/2019;2100 UTC;0;15,7
29/08/2019;2200 UTC;0;15,5
29/08/2019;2300 UTC;0;15,1
30/08/2019;0000 UTC;0;14,7
30/08/2019;0100 UTC;0;14,1
30/08/2019;0200 UTC;0;13,9
30/08/2019;0300 UTC;0;13,3
30/08/2019;0400 UTC;0;13,1
30/08/2019;0500 UTC;0;13
30/08/2019;0600 UTC;0;12,4
30/08/2019;0700 UTC;0;12,3
30/08/2019;0800 UTC;0;12,4
30/08/2019;0900 UTC;0;12,2
30/08/2019;1000 UTC;0;12,7
30/08/2019;1100 UTC;0;16
30/08/2019;1200 UTC;0;18,4
30/08/2019;1300 UTC;0;20,8
30/08/2019;1400 UTC;0;21,8
30/08/2019;1500 UTC;0;21,4
30/08/2019;1600 UTC;0;24,8
30/08/2019;1700 UTC;0;25,1
30/08/2019;1800 UTC;0;25,1
30/08/2019;1900 UTC;0;24,6
30/08/2019;2000 UTC;0;23,1
30/08/2019;2100 UTC;0;21,3
30/08/2019;2200 UTC;0;18,6
30/08/2019;2300 UTC;0;18,1
31/08/2019;0000 UTC;0;17,2
31/08/2019;0100 UTC;0;16,2
31/08/2019;0200 UTC;0;15,6
31/08/2019;0300 UTC;0;15
31/08/2019;0400 UTC;0;14,9
31/08/2019;0500 UTC;0;15
31/08/2019;0600 UTC;0;15
31/08/2019;0700 UTC;0;14,7
31/08/2019;0800 UTC;0;14,5
31/08/2019;0900 UTC;0;14,2
31/08/2019;1000 UTC;0;15,9
31/08/2019;1100 UTC;0;18,4
31/08/2019;1200 UTC;0;21
31/08/2019;1300 UTC;0;23
31/08/2019;1400 UTC;0;24,2
31/08/2019;1500 UTC;0;26,4
31/08/2019;1600 UTC;0;26,7
31/08/2019;1700 UTC;0;27,3
31/08/2019;1800 UTC;0;27,7
31/08/2019;1900 UTC;0;26,9
31/08/2019;2000 UTC;0;25,3
31/08/2019;2100 UTC;0;22,2
31/08/2019;2200 UTC;0;20,8
31/08/2019;2300 UTC;0;20,1
01/09/2019;0000 UTC;0;20
01/09/2019;0100 UTC;0;19,5
01/09/2019;0200 UTC;0;19
01/09/2019;0300 UTC;0;18,4
01/09/2019;0400 UTC;0;18
01/09/2019;0500 UTC;0;17,6
01/09/2019;0600 UTC;0;17,9
01/09/2019;0700 UTC;0;18,5
01/09/2019;0800 UTC;0;18,4
01/09/2019;0900 UTC;0;18,6
01/09/2019;1000 UTC;0;19,4
01/09/2019;1100 UTC;0;21,8
01/09/2019;1200 UTC;0;24
01/09/2019;1300 UTC;0;25,7
01/09/2019;1400 UTC;0;26,7
01/09/2019;1500 UTC;0;27,8
01/09/2019;1600 UTC;0;29,2
01/09/2019;1700 UTC;0;29,5
01/09/2019;1800 UTC;0;29
01/09/2019;1900 UTC;0;27,8
01/09/2019;2000 UTC;0;27,6
01/09/2019;2100 UTC;0;24,2
01/09/2019;2200 UTC;0;23,8
01/09/2019;2300 UTC;0;22,5
02/09/2019;0000 UTC;0;21,9
02/09/2019;0100 UTC;0;20,8
02/09/2019;0200 UTC;0;20,1
02/09/2019;0300 UTC;0;19,7
02/09/2019;0400 UTC;0;19,5
02/09/2019;0500 UTC;0;19
02/09/2019;0600 UTC;0;19,4
02/09/2019;0700 UTC;0;19,6
02/09/2019;0800 UTC;0;17,5
02/09/2019;0900 UTC;0;16,3
02/09/2019;1000 UTC;0;16,4
02/09/2019;1100 UTC;0;19,4
02/09/2019;1200 UTC;0;22,5
02/09/2019;1300 UTC;0;22,9
02/09/2019;1400 UTC;0;23,8
02/09/2019;1500 UTC;0;27,9
02/09/2019;1600 UTC;0;27,4
02/09/2019;1700 UTC;0;27,6
02/09/2019;1800 UTC;0;27,5
02/09/2019;1900 UTC;0;26,2
02/09/2019;2000 UTC;0;24,4
02/09/2019;2100 UTC;0;22,3
02/09/2019;2200 UTC;0;21,5
02/09/2019;2300 UTC;0;20,9
03/09/2019;0000 UTC;0;20,5
03/09/2019;0100 UTC;0;19,7
03/09/2019;0200 UTC;0;19,5
03/09/2019;0300 UTC;0;19
03/09/2019;0400 UTC;0;18,7
03/09/2019;0500 UTC;0;18,5
03/09/2019;0600 UTC;0;18,3
03/09/2019;0700 UTC;0;17,9
03/09/2019;0800 UTC;0;17,7
03/09/2019;0900 UTC;0;17,6
03/09/2019;1000 UTC;0;18,6
03/09/2019;1100 UTC;0;20,4
03/09/2019;1200 UTC;0;24
03/09/2019;1300 UTC;0;26,7
03/09/2019;1400 UTC;0;29,3
03/09/2019;1500 UTC;0;29,1
03/09/2019;1600 UTC;0;29,4
03/09/2019;1700 UTC;0;30,2
03/09/2019;1800 UTC;0;29,5
03/09/2019;1900 UTC;0;29,8
03/09/2019;2000 UTC;0;26,1
03/09/2019;2100 UTC;0;24,6
03/09/2019;2200 UTC;0;23,9
03/09/2019;2300 UTC;0;23,7
04/09/2019;0000 UTC;0;22,2
04/09/2019;0100 UTC;0;21,4
04/09/2019;0200 UTC;0;20,6
04/09/2019;0300 UTC;0;20
04/09/2019;0400 UTC;0;20
04/09/2019;0500 UTC;0;19,8
04/09/2019;0600 UTC;0;19,5
04/09/2019;0700 UTC;0;19,2
04/09/2019;0800 UTC;0;19,1
04/09/2019;0900 UTC;0;18,3
04/09/2019;1000 UTC;0;19,7
04/09/2019;1100 UTC;0;21,8
04/09/2019;1200 UTC;0;24,1
04/09/2019;1300 UTC;0;27,2
04/09/2019;1400 UTC;0;28,3
04/09/2019;1500 UTC;0;29,5
04/09/2019;1600 UTC;0;29,2
04/09/2019;1700 UTC;0;31
04/09/2019;1800 UTC;0;30
04/09/2019;1900 UTC;0;28,6
04/09/2019;2000 UTC;0;26,7
04/09/2019;2100 UTC;0;24,9
04/09/2019;2200 UTC;0;23,9
04/09/2019;2300 UTC;0;23,3
05/09/2019;0000 UTC;0;22,6
05/09/2019;0100 UTC;0;21,5
05/09/2019;0200 UTC;0;21
05/09/2019;0300 UTC;0;20,8
05/09/2019;0400 UTC;0;20,6
05/09/2019;0500 UTC;0;19,8
05/09/2019;0600 UTC;0;19,3
05/09/2019;0700 UTC;0;18,9
05/09/2019;0800 UTC;0;18,4
05/09/2019;0900 UTC;0;18
05/09/2019;1000 UTC;0;18,6
05/09/2019;1100 UTC;0;20
05/09/2019;1200 UTC;0;23,6
05/09/2019;1300 UTC;0;25,5
05/09/2019;1400 UTC;0;26,5
05/09/2019;1500 UTC;0;27,4
05/09/2019;1600 UTC;0;27,9
05/09/2019;1700 UTC;0;26,4
05/09/2019;1800 UTC;0;25,2
05/09/2019;1900 UTC;0;23,5
05/09/2019;2000 UTC;0;21,5
05/09/2019;2100 UTC;0;20,1
05/09/2019;2200 UTC;0;18,9
05/09/2019;2300 UTC;0;18
06/09/2019;0000 UTC;0;17,7
06/09/2019;0100 UTC;0;17,3
06/09/2019;0200 UTC;0;17,1
06/09/2019;0300 UTC;0;16,8
06/09/2019;0400 UTC;0;16,6
06/09/2019;0500 UTC;0;16
06/09/2019;0600 UTC;0;15,8
06/09/2019;0700 UTC;0;15,5
06/09/2019;0800 UTC;0;14,9
06/09/2019;0900 UTC;0;15,2
06/09/2019;1000 UTC;0;15,3
06/09/2019;1100 UTC;0;15,5
06/09/2019;1200 UTC;0;19,7
06/09/2019;1300 UTC;0;22,4
06/09/2019;1400 UTC;0;20,4
06/09/2019;1500 UTC;0;19,7
06/09/2019;1600 UTC;0;20
06/09/2019;1700 UTC;0;22,1
06/09/2019;1800 UTC;0;21,8
06/09/2019;1900 UTC;0;20,8
06/09/2019;2000 UTC;0;19
06/09/2019;2100 UTC;0;17,5
06/09/2019;2200 UTC;0;16,8
06/09/2019;2300 UTC;0;16,7
07/09/2019;0000 UTC;0;16,5
07/09/2019;0100 UTC;0;16,1
07/09/2019;0200 UTC;0;16
07/09/2019;0300 UTC;0;15,2
07/09/2019;0400 UTC;0;15
07/09/2019;0500 UTC;0;14,8
07/09/2019;0600 UTC;0;14,4
07/09/2019;0700 UTC;0;14,1
07/09/2019;0800 UTC;0;14,2
07/09/2019;0900 UTC;0;14,2
07/09/2019;1000 UTC;0;14,9
07/09/2019;1100 UTC;0;16,4
07/09/2019;1200 UTC;0;17,7
07/09/2019;1300 UTC;0;20,6
07/09/2019;1400 UTC;0;22,6
